sentiment,time,hashtags
0.0,1421704081.0,EFC
0.0,1421704083.0,EFC
0.0,1421704084.0
0.0,1421704085.0,EFC
-4.0,1421704085.0,EFC
0.0,1421704087.0
0.0,1421704087.0
-10.0,1421704089.0,EFC
-4.0,1421704090.0
2.0,1421704091.0,EFC
0.0,1421704091.0,EFC
-4.0,1421704092.0,EFC
0.0,1421704092.0
-4.0,1421704095.0,EFC
0.0,1421704095.0
-2.0,1421704095.0
-3.0,1421704096.0
-2.0,1421704097.0
0.0,1421704104.0
0.0,1421704106.0
3.0,1421704110.0,EFC
2.0,1421704110.0,EFC
0.0,1421704110.0
2.0,1421704111.0,EFC
2.0,1421704113.0,EFC
0.0,1421704114.0,EFC
4.0,1421704114.0,EFC
0.0,1421704115.0,EFC
2.0,1421704118.0,EFC
-2.0,1421704119.0
0.0,1421704121.0
-3.0,1421704121.0
1.0,1421704124.0,EFC
0.0,1421704124.0
2.0,1421704131.0,EFC
0.0,1421704132.0,EFC
0.0,1421704133.0
2.0,1421704133.0,EFC
1.0,1421704136.0,EFC
0.0,1421704136.0,EFC
-4.0,1421704138.0,EFC
0.0,1421704139.0,EFC
2.0,1421704140.0,EFC
-5.0,1421704140.0
0.0,1421704141.0
-3.0,1421704143.0
-4.0,1421704144.0,EFC
4.0,1421704146.0,EFC
8.0,1421704148.0
0.0,1421704150.0,EFC
0.0,1421704152.0,EFC
8.0,1421704152.0
2.0,1421704155.0,EFC
0.0,1421704157.0
2.0,1421704160.0,EFC
2.0,1421704162.0,EFC
0.0,1421704164.0,EFC
-1.0,1421704166.0,EFC
-4.0,1421704168.0,EFC
2.0,1421704168.0,EFC
-2.0,1421704169.0
0.0,1421704170.0,EFC
2.0,1421704171.0,EFC
2.0,1421704175.0,EFC
0.0,1421704176.0,EFC
2.0,1421704178.0,EFC
4.0,1421704181.0,EFC
0.0,1421704182.0
0.0,1421704186.0,EFC
-3.0,1421704186.0
3.0,1421704189.0
2.0,1421704191.0,EFC
-6.0,1421704191.0,EFC
0.0,1421704194.0
2.0,1421704194.0,EFC
-1.0,1421704196.0,EFC
0.0,1421704199.0,EFC
0.0,1421704200.0
2.0,1421704201.0,EFC
1.0,1421704202.0,EFC
0.0,1421704205.0,EFC
-2.0,1421704209.0,EFC
2.0,1421704209.0,EFC
-1.0,1421704212.0,EFC
-4.0,1421704213.0,EFC
2.0,1421704213.0,EFC
-1.0,1421704217.0,EFC
3.0,1421704218.0
0.0,1421704221.0
0.0,1421704221.0,EFC
4.0,1421704222.0
0.0,1421704226.0,EFC
3.0,1421704226.0,EFC
-1.0,1421704226.0,EFC
0.0,1421704230.0
0.0,1421704230.0,EFC
-2.0,1421704231.0,EFC
0.0,1421704231.0,EFC
-1.0,1421704231.0,EFC
-4.0,1421704233.0,EFC
0.0,1421704235.0
-1.0,1421704235.0,EFC
0.0,1421704238.0,EFC
-1.0,1421704238.0,EFC
-1.0,1421704240.0,EFC
-4.0,1421704242.0
0.0,1421704242.0,EFC
2.0,1421704243.0,EFC
-1.0,1421704243.0,EFC
-7.0,1421704244.0,EFC
1.0,1421704244.0
3.0,1421704244.0,EFC
-1.0,1421704245.0,EFC
0.0,1421704247.0,EFC
-2.0,1421704248.0
2.0,1421704250.0,EFC
-1.0,1421704250.0,EFC
-1.0,1421704251.0,EFC
-1.0,1421704253.0,EFC
-4.0,1421704253.0,EFC
3.0,1421704253.0
0.0,1421704254.0,EFC
2.0,1421704255.0
-1.0,1421704255.0,EFC
-3.0,1421704255.0,EFC
0.0,1421704256.0
0.0,1421704257.0
0.0,1421704258.0
-14.0,1421704260.0,EFC
-1.0,1421704260.0,EFC
-1.0,1421704262.0,EFC
-4.0,1421704263.0,EFC
3.0,1421704263.0,EFC
-1.0,1421704264.0,EFC
0.0,1421704264.0
-1.0,1421704264.0,EFC
0.0,1421704264.0,EFC
2.0,1421704266.0,EFC
0.0,1421704267.0
-1.0,1421704268.0,EFC
-3.0,1421704268.0
-3.0,1421704269.0
-4.0,1421704269.0,EFC
0.0,1421704269.0
-1.0,1421704269.0,EFC
0.0,1421704270.0,EFC
0.0,1421704271.0,EFC
-6.0,1421704271.0,EFC
0.0,1421704272.0
0.0,1421704273.0,EFC
0.0,1421704273.0
0.0,1421704273.0,EFC
0.0,1421704273.0
0.0,1421704274.0
1.0,1421704274.0,EFC
0.0,1421704274.0
2.0,1421704274.0,EFC
4.0,1421704275.0,EFC
0.0,1421704275.0
0.0,1421704276.0
0.0,1421704277.0,EFC
-1.0,1421704277.0,EFC
0.0,1421704277.0,EFC
-1.0,1421704277.0,EFC
3.0,1421704277.0,EFC
-1.0,1421704278.0,EFC
0.0,1421704279.0
-1.0,1421704279.0,EFC
0.0,1421704279.0
-2.0,1421704281.0
-2.0,1421704282.0
-2.0,1421704282.0
0.0,1421704283.0
-1.0,1421704284.0,EFC
-1.0,1421704284.0,EFC
-6.0,1421704284.0
3.0,1421704284.0
-1.0,1421704284.0,EFC
-1.0,1421704285.0,EFC
0.0,1421704285.0
-1.0,1421704285.0,EFC
-1.0,1421704285.0,EFC
0.0,1421704286.0
-1.0,1421704286.0,EFC
-6.0,1421704287.0
-3.0,1421704287.0
2.0,1421704288.0,EFC
0.0,1421704288.0
0.0,1421704290.0,EFC
0.0,1421704291.0
0.0,1421704292.0
0.0,1421704293.0
0.0,1421704293.0
-4.0,1421704293.0,EFC
-3.0,1421704294.0
-4.0,1421704295.0,EFC
0.0,1421704295.0
-4.0,1421704295.0,EFC
-1.0,1421704296.0,EFC
0.0,1421704296.0
-2.0,1421704297.0,Both
0.0,1421704297.0,EFC
0.0,1421704297.0,EFC
-1.0,1421704297.0,EFC
2.0,1421704297.0,EFC
0.0,1421704299.0,EFC
0.0,1421704299.0
3.0,1421704300.0
0.0,1421704300.0
3.0,1421704300.0
2.0,1421704301.0,EFC
0.0,1421704301.0,EFC
0.0,1421704302.0,EFC
0.0,1421704302.0,EFC
0.0,1421704303.0,EFC
-4.0,1421704303.0
0.0,1421704303.0
0.0,1421704303.0,EFC
0.0,1421704304.0
0.0,1421704304.0,EFC
2.0,1421704305.0,WBAFC
-7.0,1421704305.0
-3.0,1421704305.0
5.0,1421704305.0
2.0,1421704305.0,EFC
0.0,1421704307.0
-4.0,1421704307.0,EFC
-3.0,1421704307.0
0.0,1421704308.0,EFC
0.0,1421704308.0,Both
-1.0,1421704308.0,EFC
3.0,1421704309.0,EFC
0.0,1421704310.0,EFC
-4.0,1421704310.0,EFC
0.0,1421704310.0
-14.0,1421704311.0
-8.0,1421704312.0,EFC
-3.0,1421704312.0
0.0,1421704312.0
0.0,1421704313.0
0.0,1421704313.0
-4.0,1421704313.0,EFC
0.0,1421704313.0
0.0,1421704314.0
4.0,1421704314.0
4.0,1421704314.0
3.0,1421704315.0
0.0,1421704315.0
0.0,1421704316.0,EFC
-6.0,1421704316.0,EFC
-1.0,1421704316.0,EFC
-9.0,1421704316.0
2.0,1421704316.0,EFC
0.0,1421704317.0,EFC
3.0,1421704317.0
0.0,1421704317.0,Both
0.0,1421704318.0
3.0,1421704318.0,EFC
4.0,1421704319.0,EFC
-3.0,1421704319.0
-3.0,1421704319.0,EFC
0.0,1421704320.0,EFC
0.0,1421704320.0,EFC
0.0,1421704320.0
0.0,1421704320.0
3.0,1421704321.0
-2.0,1421704322.0,EFC
-6.0,1421704322.0,EFC
0.0,1421704322.0,EFC
3.0,1421704324.0
1.0,1421704324.0,EFC
3.0,1421704324.0
-1.0,1421704325.0,EFC
0.0,1421704325.0
-2.0,1421704326.0
0.0,1421704326.0,EFC
0.0,1421704327.0
-2.0,1421704326.0
-4.0,1421704327.0,EFC
-4.0,1421704328.0
-17.0,1421704328.0,EFC
-5.0,1421704329.0
-4.0,1421704330.0,EFC
7.0,1421704331.0,EFC
7.0,1421704331.0,EFC
-1.0,1421704331.0,EFC
7.0,1421704331.0,EFC
0.0,1421704332.0
0.0,1421704332.0
5.0,1421704332.0,EFC
-2.0,1421704333.0
0.0,1421704333.0
0.0,1421704333.0
-5.0,1421704333.0,EFC
-5.0,1421704334.0
-5.0,1421704334.0
0.0,1421704335.0
2.0,1421704336.0
0.0,1421704336.0
-4.0,1421704336.0
-1.0,1421704337.0,EFC
-1.0,1421704337.0
0.0,1421704338.0
0.0,1421704338.0
0.0,1421704338.0,EFC
-4.0,1421704339.0,EFC
-1.0,1421704339.0,EFC
3.0,1421704339.0
0.0,1421704339.0
-4.0,1421704339.0,EFC
0.0,1421704339.0
0.0,1421704340.0,EFC
-2.0,1421704341.0,EFC
0.0,1421704341.0
-3.0,1421704341.0,EFC
0.0,1421704342.0,Both
-4.0,1421704342.0,EFC
-4.0,1421704342.0,EFC
0.0,1421704342.0,Both
0.0,1421704343.0
2.0,1421704343.0,EFC
7.0,1421704344.0,WBAFC
1.0,1421704344.0
7.0,1421704344.0,EFC
0.0,1421704345.0,EFC
-2.0,1421704346.0
-3.0,1421704346.0,EFC
-2.0,1421704346.0
-4.0,1421704346.0,EFC
-4.0,1421704346.0,EFC
1.0,1421704348.0
-15.0,1421704348.0,EFC
-2.0,1421704348.0,EFC
-1.0,1421704349.0,EFC
0.0,1421704349.0,EFC
2.0,1421704349.0
-3.0,1421704349.0
0.0,1421704350.0,EFC
0.0,1421704349.0
-3.0,1421704350.0,EFC
-19.0,1421704350.0,EFC
-4.0,1421704351.0,EFC
0.0,1421704351.0
0.0,1421704352.0,EFC
0.0,1421704353.0,EFC
2.0,1421704353.0,EFC
-3.0,1421704353.0,EFC
-6.0,1421704353.0,EFC
-2.0,1421704353.0,Both
-5.0,1421704353.0,EFC
-4.0,1421704355.0,EFC
-1.0,1421704356.0,EFC
-3.0,1421704356.0
-3.0,1421704356.0,EFC
0.0,1421704356.0,EFC
-4.0,1421704356.0,EFC
6.0,1421704358.0,EFC
-2.0,1421704358.0,EFC
0.0,1421704358.0
3.0,1421704359.0,EFC
2.0,1421704359.0,EFC
3.0,1421704360.0
1.0,1421704360.0
-1.0,1421704361.0,EFC
-3.0,1421704361.0,EFC
-1.0,1421704362.0
0.0,1421704362.0
0.0,1421704362.0
-4.0,1421704362.0,EFC
3.0,1421704363.0
1.0,1421704364.0
3.0,1421704364.0
0.0,1421704365.0
4.0,1421704365.0
-1.0,1421704365.0,EFC
1.0,1421704365.0
-2.0,1421704365.0
0.0,1421704365.0
0.0,1421704366.0,EFC
5.0,1421704368.0
7.0,1421704368.0,EFC
0.0,1421704368.0,EFC
0.0,1421704368.0,EFC
-1.0,1421704369.0,EFC
0.0,1421704369.0
0.0,1421704370.0
0.0,1421704370.0,EFC
-1.0,1421704371.0
-4.0,1421704371.0,EFC
-2.0,1421704372.0
0.0,1421704372.0
4.0,1421704373.0
-3.0,1421704373.0
-1.0,1421704373.0,EFC
3.0,1421704373.0
0.0,1421704373.0,EFC
-1.0,1421704374.0,EFC
1.0,1421704374.0,Both
0.0,1421704375.0
-4.0,1421704376.0,EFC
-2.0,1421704376.0,EFC
0.0,1421704376.0,EFC
-5.0,1421704376.0,EFC
2.0,1421704377.0,EFC
-1.0,1421704378.0,EFC
2.0,1421704378.0,EFC
2.0,1421704378.0,EFC
-1.0,1421704379.0
-4.0,1421704379.0,EFC
0.0,1421704379.0,EFC
-4.0,1421704380.0
0.0,1421704380.0
7.0,1421704380.0,EFC
-8.0,1421704381.0,EFC
-9.0,1421704381.0,EFC
7.0,1421704381.0
-1.0,1421704381.0,EFC
4.0,1421704382.0
2.0,1421704382.0,WBAFC
-4.0,1421704382.0,EFC
-7.0,1421704382.0
-6.0,1421704383.0,EFC
-2.0,1421704383.0
0.0,1421704384.0,EFC
2.0,1421704384.0,EFC
-6.0,1421704384.0,EFC
4.0,1421704384.0
2.0,1421704384.0,EFC
-1.0,1421704387.0,EFC
-2.0,1421704388.0
6.0,1421704388.0
-1.0,1421704389.0,EFC
-2.0,1421704389.0
0.0,1421704389.0,EFC
-4.0,1421704389.0,EFC
-5.0,1421704390.0
-4.0,1421704390.0,EFC
4.0,1421704390.0
-5.0,1421704390.0
-3.0,1421704390.0
-9.0,1421704391.0
-3.0,1421704391.0,EFC
0.0,1421704391.0
2.0,1421704392.0
0.0,1421704394.0
4.0,1421704394.0
3.0,1421704395.0,EFC
3.0,1421704395.0
-4.0,1421704396.0,EFC
-4.0,1421704397.0,EFC
0.0,1421704397.0,EFC
0.0,1421704398.0,EFC
0.0,1421704398.0,EFC
-7.0,1421704399.0,EFC
2.0,1421704400.0,EFC
8.0,1421704400.0
-4.0,1421704400.0,EFC
-5.0,1421704401.0
0.0,1421704401.0,EFC
-2.0,1421704401.0,EFC
4.0,1421704401.0
0.0,1421704402.0,EFC
0.0,1421704402.0
2.0,1421704403.0
0.0,1421704405.0,EFC
0.0,1421704405.0
0.0,1421704406.0
0.0,1421704406.0
-3.0,1421704406.0,EFC
3.0,1421704406.0,WBAFC
0.0,1421704406.0,EFC
-2.0,1421704407.0,EFC
-4.0,1421704407.0,EFC
-1.0,1421704408.0,EFC
1.0,1421704408.0
-2.0,1421704409.0,EFC
0.0,1421704410.0,EFC
-6.0,1421704410.0
-3.0,1421704411.0
-4.0,1421704411.0
4.0,1421704412.0
2.0,1421704412.0,EFC
0.0,1421704412.0,EFC
-4.0,1421704413.0,EFC
0.0,1421704414.0,EFC
0.0,1421704414.0,EFC
0.0,1421704415.0,EFC
0.0,1421704416.0,EFC
2.0,1421704417.0,EFC
0.0,1421704417.0
0.0,1421704418.0
1.0,1421704419.0,EFC
0.0,1421704420.0,EFC
-1.0,1421704421.0
3.0,1421704422.0
-3.0,1421704422.0,EFC
-4.0,1421704423.0
-10.0,1421704424.0
2.0,1421704424.0,EFC
0.0,1421704424.0,EFC
-1.0,1421704426.0
-6.0,1421704426.0
0.0,1421704426.0
0.0,1421704427.0
-4.0,1421704427.0,EFC
-6.0,1421704427.0
3.0,1421704427.0
-4.0,1421704429.0,EFC
0.0,1421704430.0,EFC
0.0,1421704430.0,EFC
-4.0,1421704430.0,EFC
0.0,1421704431.0
-1.0,1421704432.0,EFC
-5.0,1421704433.0,EFC
-4.0,1421704433.0,EFC
-1.0,1421704434.0,EFC
4.0,1421704434.0
-2.0,1421704435.0
-3.0,1421704435.0,EFC
7.0,1421704435.0,EFC
-4.0,1421704436.0,EFC
-1.0,1421704436.0
1.0,1421704436.0,WBAFC
-4.0,1421704437.0,EFC
-5.0,1421704437.0,EFC
0.0,1421704437.0,EFC
-4.0,1421704438.0,EFC
-4.0,1421704439.0,EFC
2.0,1421704440.0,EFC
-4.0,1421704440.0,EFC
0.0,1421704441.0,EFC
6.0,1421704441.0,EFC
-4.0,1421704442.0
0.0,1421704442.0,EFC
2.0,1421704443.0,EFC
0.0,1421704443.0
-4.0,1421704444.0,EFC
-4.0,1421704444.0,EFC
-4.0,1421704446.0,EFC
1.0,1421704446.0,Both
-4.0,1421704446.0,EFC
1.0,1421704447.0,EFC
-2.0,1421704447.0
-5.0,1421704448.0,EFC
0.0,1421704448.0
-5.0,1421704449.0,EFC
-1.0,1421704449.0,EFC
0.0,1421704449.0
0.0,1421704449.0
0.0,1421704450.0
0.0,1421704450.0,EFC
4.0,1421704450.0
0.0,1421704451.0,EFC
-4.0,1421704452.0,EFC
-1.0,1421704453.0,EFC
2.0,1421704454.0,EFC
1.0,1421704454.0
0.0,1421704454.0
0.0,1421704455.0,EFC
0.0,1421704455.0
-4.0,1421704455.0,EFC
2.0,1421704456.0,EFC
-1.0,1421704456.0
-2.0,1421704457.0
-10.0,1421704457.0,EFC
-4.0,1421704457.0
2.0,1421704457.0,EFC
0.0,1421704458.0,EFC
-6.0,1421704458.0
2.0,1421704459.0,EFC
-2.0,1421704459.0,EFC
-6.0,1421704461.0
0.0,1421704462.0
-4.0,1421704462.0,EFC
0.0,1421704462.0
-2.0,1421704463.0,EFC
-6.0,1421704464.0
-2.0,1421704464.0,EFC
0.0,1421704464.0,EFC
-3.0,1421704464.0
